unique_id,ds,Naive,SeasonalNaive,AutoETS,NBEATS,NHITS,LGBMRegressor
hotel_7,2023-07-16,0.6498371335504886,0.3289902280130293,0.5430374387873832,0.44519848,0.503293,0.5225546367434063
hotel_7,2023-07-17,0.6498371335504886,0.247557003257329,0.4637377159463534,0.454621,0.4709265,0.5292155852690957
hotel_7,2023-07-18,0.6498371335504886,0.28664495114006516,0.4243802960305859,0.49447763,0.49497956,0.5641933962295463
hotel_7,2023-07-19,0.6498371335504886,0.44788273615635177,0.5633527663149532,0.5133879,0.5186461,0.5634083213175667
hotel_7,2023-07-20,0.6498371335504886,0.5521172638436482,0.6155609588078044,0.5660463,0.57283545,0.5557207964574359
hotel_7,2023-07-21,0.6498371335504886,0.6498371335504886,0.6528037675091977,0.62292343,0.6031883,0.6494826190843948
hotel_7,2023-07-22,0.6498371335504886,0.33876221498371334,0.5457642936703118,0.5052433,0.5759657,0.6821360988819456
hotel_7,2023-07-23,0.6498371335504886,0.3289902280130293,0.5430374387873832,0.44424576,0.5098119,0.5000804638220637
hotel_7,2023-07-24,0.6498371335504886,0.247557003257329,0.4637377159463534,0.4754515,0.49252737,0.5536009841059416
hotel_7,2023-07-25,0.6498371335504886,0.28664495114006516,0.4243802960305859,0.5170466,0.50518686,0.6064153509447591
hotel_7,2023-07-26,0.6498371335504886,0.44788273615635177,0.5633527663149532,0.5275475,0.5177889,0.6072332377699357
hotel_7,2023-07-27,0.6498371335504886,0.5521172638436482,0.6155609588078044,0.58765996,0.5656377,0.5991961788275237
hotel_7,2023-07-28,0.6498371335504886,0.6498371335504886,0.6528037675091977,0.6358846,0.6247932,0.6676517858111867
hotel_70,2023-07-01,0.8377192982456141,0.7982456140350878,0.8744535315777295,0.8399364,0.8016515,0.8641813346207246
hotel_70,2023-07-02,0.8377192982456141,0.6535087719298246,0.7574362228068356,0.7142785,0.7134645,0.6273172400112073
hotel_70,2023-07-03,0.8377192982456141,0.7105263157894737,0.7574322673244427,0.67001575,0.6843653,0.7158882757113856
hotel_70,2023-07-04,0.8377192982456141,0.7105263157894737,0.7564759271000756,0.68856275,0.6700454,0.7994632399212926
hotel_70,2023-07-05,0.8377192982456141,0.75,0.7477110455519981,0.7151466,0.68999076,0.7985842548727903
hotel_70,2023-07-06,0.8377192982456141,0.7587719298245614,0.7778270965392885,0.72417575,0.73867667,0.7715578858120765
hotel_70,2023-07-07,0.8377192982456141,0.8377192982456141,0.8384043030588617,0.7792525,0.7872759,0.7879322427070944
hotel_70,2023-07-08,0.8377192982456141,0.7982456140350878,0.8744535315777295,0.7999966,0.74767846,0.8629524783022284
hotel_70,2023-07-09,0.8377192982456141,0.6535087719298246,0.7574362228068356,0.72615916,0.6813836,0.6793004086115235
hotel_70,2023-07-10,0.8377192982456141,0.7105263157894737,0.7574322673244427,0.67534244,0.6898869,0.7251421980606785
hotel_70,2023-07-11,0.8377192982456141,0.7105263157894737,0.7564759271000756,0.7075751,0.67846304,0.7963660532689918
hotel_70,2023-07-12,0.8377192982456141,0.75,0.7477110455519981,0.6943746,0.6865633,0.8144996082370797
hotel_70,2023-07-13,0.8377192982456141,0.7587719298245614,0.7778270965392885,0.7196481,0.7417472,0.796567347574811
hotel_70,2023-07-14,0.8377192982456141,0.8377192982456141,0.8384043030588617,0.77617484,0.783117,0.8379734934426287
hotel_70,2023-07-15,0.8377192982456141,0.7982456140350878,0.8744535315777295,0.77919245,0.74315953,0.8819019819793814
hotel_70,2023-07-16,0.8377192982456141,0.6535087719298246,0.7574362228068356,0.71806216,0.6959488,0.6604998556875148
hotel_70,2023-07-17,0.8377192982456141,0.7105263157894737,0.7574322673244427,0.6688769,0.6629489,0.7009625810681392
hotel_70,2023-07-18,0.8377192982456141,0.7105263157894737,0.7564759271000756,0.6855116,0.68282986,0.7427513778810402
hotel_70,2023-07-19,0.8377192982456141,0.75,0.7477110455519981,0.7057675,0.6961492,0.7775657075373424
hotel_70,2023-07-20,0.8377192982456141,0.7587719298245614,0.7778270965392885,0.71869147,0.743796,0.7962490270672792
hotel_70,2023-07-21,0.8377192982456141,0.8377192982456141,0.8384043030588617,0.77226174,0.7822831,0.8339697984009621
hotel_70,2023-07-22,0.8377192982456141,0.7982456140350878,0.8744535315777295,0.76467294,0.7584016,0.8819019819793814
hotel_70,2023-07-23,0.8377192982456141,0.6535087719298246,0.7574362228068356,0.7258638,0.69939625,0.6660985582016558
hotel_70,2023-07-24,0.8377192982456141,0.7105263157894737,0.7574322673244427,0.6715734,0.6790714,0.7161335340772441
hotel_70,2023-07-25,0.8377192982456141,0.7105263157894737,0.7564759271000756,0.7146463,0.6910127,0.796621752958804
hotel_70,2023-07-26,0.8377192982456141,0.75,0.7477110455519981,0.70928425,0.70652026,0.8123721718575663
hotel_70,2023-07-27,0.8377192982456141,0.7587719298245614,0.7778270965392885,0.7297367,0.74210054,0.8103459468798597
hotel_70,2023-07-28,0.8377192982456141,0.8377192982456141,0.8384043030588617,0.76897174,0.79479355,0.8497362377469978
hotel_84,2023-07-01,0.9134948096885813,0.903114186851211,0.975873529075923,0.96844494,0.92642957,0.9254313946917101
hotel_84,2023-07-02,0.9134948096885813,0.8961937716262975,0.73216656906911,0.9446287,0.9129203,0.8421329037090531
hotel_84,2023-07-03,0.9134948096885813,0.9515570934256056,0.7473705410220118,0.837245,0.8979444,0.8995548529166981
hotel_84,2023-07-04,0.9134948096885813,0.7231833910034602,0.8021738746525953,0.846068,0.89260787,0.8865034290569049
hotel_84,2023-07-05,0.9134948096885813,0.7197231833910035,0.811584339595717,0.8708091,0.88472784,0.8647189260530336
hotel_84,2023-07-06,0.9134948096885813,0.8823529411764706,0.8029457985275984,0.88557637,0.9037589,0.8939393281142576
hotel_84,2023-07-07,0.9134948096885813,0.9134948096885813,0.9275979474105911,0.9187658,0.9165982,0.8957900593603487
hotel_84,2023-07-08,0.9134948096885813,0.903114186851211,0.975873529075923,0.9746815,0.92260104,0.9213856867300215
hotel_84,2023-07-09,0.9134948096885813,0.8961937716262975,0.73216656906911,0.954183,0.90822107,0.8111803923035693
hotel_84,2023-07-10,0.9134948096885813,0.9515570934256056,0.7473705410220118,0.8710804,0.8999919,0.8754620805725647
hotel_84,2023-07-11,0.9134948096885813,0.7231833910034602,0.8021738746525953,0.86998665,0.892558,0.8993767815490225
hotel_84,2023-07-12,0.9134948096885813,0.7197231833910035,0.811584339595717,0.85729283,0.89195,0.8913338668039615
hotel_84,2023-07-13,0.9134948096885813,0.8823529411764706,0.8029457985275984,0.8942557,0.90576,0.8850742278452501
hotel_84,2023-07-14,0.9134948096885813,0.9134948096885813,0.9275979474105911,0.9262965,0.9214438,0.9056164586630235
hotel_84,2023-07-15,0.9134948096885813,0.903114186851211,0.975873529075923,0.9653394,0.9145551,0.9219038937531849
hotel_84,2023-07-16,0.9134948096885813,0.8961937716262975,0.73216656906911,0.94345534,0.90582776,0.8111803923035693
hotel_84,2023-07-17,0.9134948096885813,0.9515570934256056,0.7473705410220118,0.85092247,0.8936996,0.876088808729748
hotel_84,2023-07-18,0.9134948096885813,0.7231833910034602,0.8021738746525953,0.83905226,0.8892322,0.9039493548629576
hotel_84,2023-07-19,0.9134948096885813,0.7197231833910035,0.811584339595717,0.88260937,0.88907385,0.8955084702785023
hotel_84,2023-07-20,0.9134948096885813,0.8823529411764706,0.8029457985275984,0.87853944,0.90844804,0.8850742278452501
hotel_84,2023-07-21,0.9134948096885813,0.9134948096885813,0.9275979474105911,0.9069272,0.9182511,0.9110483102780716
hotel_84,2023-07-22,0.9134948096885813,0.903114186851211,0.975873529075923,0.9607502,0.91050243,0.9219038937531849
hotel_84,2023-07-23,0.9134948096885813,0.8961937716262975,0.73216656906911,0.9372878,0.90396184,0.784396552145249
hotel_84,2023-07-24,0.9134948096885813,0.9515570934256056,0.7473705410220118,0.8251799,0.89294326,0.8686487728814105
hotel_84,2023-07-25,0.9134948096885813,0.7231833910034602,0.8021738746525953,0.87510973,0.8947909,0.9084528996052627
hotel_84,2023-07-26,0.9134948096885813,0.7197231833910035,0.811584339595717,0.87311935,0.8991703,0.8915205933271085
hotel_84,2023-07-27,0.9134948096885813,0.8823529411764706,0.8029457985275984,0.9232862,0.90542436,0.8850742278452501
hotel_84,2023-07-28,0.9134948096885813,0.9134948096885813,0.9275979474105911,0.9124883,0.91919214,0.9115819915377478
hotel_91,2023-07-01,0.8651685393258427,0.8539325842696629,0.8848434998857737,0.8745027,0.88616097,0.9066566709581274
hotel_91,2023-07-02,0.8651685393258427,0.8202247191011236,0.716157896353732,0.8468865,0.89569724,0.757050400793913
hotel_91,2023-07-03,0.8651685393258427,0.9775280898876404,0.8467928841431797,0.90472,0.90990716,0.8079461385734752
hotel_91,2023-07-04,0.8651685393258427,1.0112359550561798,0.940823658191342,0.9589718,0.91437143,0.9428893922388344
hotel_91,2023-07-05,0.8651685393258427,1.0224719101123596,0.9417611490131182,0.9803633,0.9111771,0.9349725343063516
hotel_91,2023-07-06,0.8651685393258427,0.898876404494382,0.8661615809468013,0.92803293,0.8959513,0.9067286659749679
hotel_91,2023-07-07,0.8651685393258427,0.8651685393258427,0.8870764224058708,0.89068806,0.8780818,0.9026661710778399
hotel_91,2023-07-08,0.8651685393258427,0.8539325842696629,0.8848434998857737,0.8842349,0.8940946,0.9158519157956599
hotel_91,2023-07-09,0.8651685393258427,0.8202247191011236,0.716157896353732,0.84718317,0.90230113,0.7563769354236474
hotel_91,2023-07-10,0.8651685393258427,0.9775280898876404,0.8467928841431797,0.8919618,0.91338545,0.8197957060465126
hotel_91,2023-07-11,0.8651685393258427,1.0112359550561798,0.940823658191342,0.9539099,0.92158514,0.8774534825335385
hotel_91,2023-07-12,0.8651685393258427,1.0224719101123596,0.9417611490131182,0.9600504,0.92016625,0.9012150466758635
hotel_91,2023-07-13,0.8651685393258427,0.898876404494382,0.8661615809468013,0.905438,0.9023563,0.8895777725875552
hotel_91,2023-07-14,0.8651685393258427,0.8651685393258427,0.8870764224058708,0.8994525,0.89385533,0.9147986565312904
hotel_91,2023-07-15,0.8651685393258427,0.8539325842696629,0.8848434998857737,0.8850732,0.898582,0.9204400708828457
hotel_91,2023-07-16,0.8651685393258427,0.8202247191011236,0.716157896353732,0.85178816,0.9023198,0.7271034467965477
hotel_91,2023-07-17,0.8651685393258427,0.9775280898876404,0.8467928841431797,0.8958115,0.9152664,0.798908677097113
hotel_91,2023-07-18,0.8651685393258427,1.0112359550561798,0.940823658191342,0.96230656,0.91968656,0.8673557860075947
hotel_91,2023-07-19,0.8651685393258427,1.0224719101123596,0.9417611490131182,0.96856886,0.91451067,0.9017490511985671
hotel_91,2023-07-20,0.8651685393258427,0.898876404494382,0.8661615809468013,0.91284704,0.90468645,0.8846100744088786
hotel_91,2023-07-21,0.8651685393258427,0.8651685393258427,0.8870764224058708,0.89436346,0.8856303,0.9115819915377478
hotel_91,2023-07-22,0.8651685393258427,0.8539325842696629,0.8848434998857737,0.9025473,0.8952636,0.9213856867300215
hotel_91,2023-07-23,0.8651685393258427,0.8202247191011236,0.716157896353732,0.8719588,0.89800406,0.7107869850866265
hotel_91,2023-07-24,0.8651685393258427,0.9775280898876404,0.8467928841431797,0.8957566,0.9092647,0.7804639106638482
hotel_91,2023-07-25,0.8651685393258427,1.0112359550561798,0.940823658191342,0.94838625,0.91874844,0.8447701123754124
hotel_91,2023-07-26,0.8651685393258427,1.0224719101123596,0.9417611490131182,0.9647647,0.91561025,0.8623179744163244
hotel_91,2023-07-27,0.8651685393258427,0.898876404494382,0.8661615809468013,0.93689895,0.90229666,0.8743314720485693
hotel_91,2023-07-28,0.8651685393258427,0.8651685393258427,0.8870764224058708,0.8745254,0.89357173,0.9057736786741961
hotel_98,2023-07-01,0.5,0.3467741935483871,0.5631058865105503,0.47885984,0.43872866,0.5177670094930529
hotel_98,2023-07-02,0.5,0.13709677419354838,0.37418701101467,0.216998,0.31880867,0.3063554267728158
hotel_98,2023-07-03,0.5,0.10483870967741936,0.3561088274054334,0.1522812,0.28034,0.2625826929198381
hotel_98,2023-07-04,0.5,0.0967741935483871,0.3559331374666444,0.18035164,0.25726706,0.24603704212740252
hotel_98,2023-07-05,0.5,0.18548387096774194,0.35127108765755194,0.24769983,0.286963,0.27013695264609927
hotel_98,2023-07-06,0.5,0.4112903225806452,0.3851218259604149,0.26509637,0.3427987,0.3402219741124793
hotel_98,2023-07-07,0.5,0.5,0.500002305338062,0.41817194,0.40339163,0.39778325305890605
hotel_98,2023-07-08,0.5,0.3467741935483871,0.5631058865105503,0.432411,0.35215792,0.4177256523019591
hotel_98,2023-07-09,0.5,0.13709677419354838,0.37418701101467,0.26617298,0.27288562,0.2791584049976177
hotel_98,2023-07-10,0.5,0.10483870967741936,0.3561088274054334,0.1789296,0.28974307,0.2814960936293018
hotel_98,2023-07-11,0.5,0.0967741935483871,0.3559331374666444,0.25709307,0.26840556,0.29767819983900073
hotel_98,2023-07-12,0.5,0.18548387096774194,0.35127108765755194,0.20491457,0.27714598,0.35103221850410526
hotel_98,2023-07-13,0.5,0.4112903225806452,0.3851218259604149,0.24036893,0.3450146,0.3674063112124119
hotel_98,2023-07-14,0.5,0.5,0.500002305338062,0.42704052,0.4099679,0.43307327599443185
hotel_98,2023-07-15,0.5,0.3467741935483871,0.5631058865105503,0.4125952,0.35353982,0.4450144285678108
hotel_98,2023-07-16,0.5,0.13709677419354838,0.37418701101467,0.24885242,0.3049521,0.32174107068250474
hotel_98,2023-07-17,0.5,0.10483870967741936,0.3561088274054334,0.21396449,0.24361795,0.32222433995507144
hotel_98,2023-07-18,0.5,0.0967741935483871,0.3559331374666444,0.25511095,0.27941108,0.34201415628861115
hotel_98,2023-07-19,0.5,0.18548387096774194,0.35127108765755194,0.25599366,0.30037725,0.37231592354708754
hotel_98,2023-07-20,0.5,0.4112903225806452,0.3851218259604149,0.28643528,0.3645686,0.4035563380088369
hotel_98,2023-07-21,0.5,0.5,0.500002305338062,0.42045704,0.4168438,0.43781898499243616
hotel_98,2023-07-22,0.5,0.3467741935483871,0.5631058865105503,0.33083603,0.39359048,0.4217087317621388
hotel_98,2023-07-23,0.5,0.13709677419354838,0.37418701101467,0.2565558,0.30799806,0.33687614953961553
hotel_98,2023-07-24,0.5,0.10483870967741936,0.3561088274054334,0.21589606,0.27699754,0.3486709054102216
hotel_98,2023-07-25,0.5,0.0967741935483871,0.3559331374666444,0.28765136,0.28725687,0.3642643798446326
hotel_98,2023-07-26,0.5,0.18548387096774194,0.35127108765755194,0.26224002,0.3019077,0.41593771518281347
hotel_98,2023-07-27,0.5,0.4112903225806452,0.3851218259604149,0.3153033,0.35574758,0.4394830413621083
hotel_98,2023-07-28,0.5,0.5,0.500002305338062,0.4261813,0.42789274,0.43781898499243616
